,t,y
1585,1220.8444549994265,1.0728270611646743e-10
1586,1220.7945604820668,1.0091624320405693e-10
1587,1220.744665964707,9.454978029164644e-11
1588,1220.6947714473474,8.727382267746301e-11
1589,1220.6448769299877,7.999786506327959e-11
1590,1220.594982412628,7.09029180455503e-11
1591,1220.5450878952684,6.271746572959395e-11
1592,1220.4951933779087,5.3622518711864666e-11
1593,1220.445298860549,4.634656109768124e-11
1594,1220.3954043431893,3.9070603483497815e-11
1595,1220.3455098258296,3.270414057108732e-11
1596,1220.2956153084701,2.633767765867682e-11
1597,1220.2457207911104,1.997121474626632e-11
1598,1220.1958262737508,1.4514246535628752e-11
1599,1220.145931756391,9.966773026764111e-12
1600,1220.0960372390314,3.6003101143536125e-12
1601,1220.0461427216717,-9.471633945110285e-13
1602,1219.996248204312,-7.313626306921526e-12
1603,1219.9463536869523,-1.2770594517559095e-11
1604,1219.8964591695926,-1.8227562728196664e-11
1605,1219.846564652233,-2.3684530938834234e-11
1606,1219.7966701348732,-2.8232004447698875e-11
1607,1219.7467756175138,-3.2779477956563516e-11
1608,1219.696881100154,-3.8236446167201086e-11
1609,1219.6469865827944,-4.3693414377838655e-11
1610,1219.5970920654347,-4.642189848315744e-11
1611,1219.547197548075,-4.9150382588476224e-11
1612,1219.4973030307153,-5.278836139556794e-11
1613,1219.4474085133556,-5.4607350799113794e-11
1614,1219.397513995996,-5.642634020265965e-11
1615,1219.3476194786363,-5.733583490443258e-11
1616,1219.2977249612766,-5.824532960620551e-11
1617,1219.2478304439169,-5.642634020265965e-11
1618,1219.1979359265574,-5.642634020265965e-11
1619,1219.1480414091977,-5.733583490443258e-11
1620,1219.098146891838,-5.733583490443258e-11
1621,1219.0482523744784,-5.733583490443258e-11
1622,1218.9983578571187,-5.642634020265965e-11
1623,1218.948463339759,-5.551684550088672e-11
1624,1218.8985688223993,-5.3697856097340866e-11
1625,1218.8486743050396,-5.005987729024915e-11
1626,1218.79877978768,-4.642189848315744e-11
1627,1218.7488852703202,-4.3693414377838655e-11
1628,1218.6989907529605,-4.005543557074694e-11
1629,1218.649096235601,-3.641745676365523e-11
1630,1218.5992017182414,-3.3688972658336444e-11
1631,1218.5493072008817,-3.005099385124473e-11
1632,1218.499412683522,-2.550352034238009e-11
1633,1218.4495181661623,-2.095604683351545e-11
1634,1218.3996236488026,-1.8227562728196664e-11
1635,1218.349729131443,-1.458958392110495e-11
1636,1218.2998346140832,-1.0951605114013239e-11
1637,1218.2499400967235,-7.313626306921526e-12
1638,1218.2000455793639,-2.766152798056885e-12
1639,1218.1501510620042,1.7813207108077562e-12
1640,1218.1002565446447,5.419299517899469e-12
1641,1218.050362027285,9.057278324991183e-12
1642,1218.0004675099253,1.3604751833855824e-11
1643,1217.9505729925656,1.542374123740168e-11
1644,1217.900678475206,1.633323593917461e-11
1645,1217.8507839578463,1.7242730640947537e-11
1646,1217.8008894404866,1.8152225342720465e-11
1647,1217.7509949231269,1.997121474626632e-11
1648,1217.7011004057672,2.1790204149812178e-11
1649,1217.6512058884075,2.4518688255130963e-11
1650,1217.6013113710478,2.633767765867682e-11
1651,1217.5514168536884,2.7247172360449747e-11
1652,1217.5015223363287,2.7247172360449747e-11
1653,1217.451627818969,2.633767765867682e-11
1654,1217.4017333016093,2.633767765867682e-11
1655,1217.3518387842496,2.4518688255130963e-11
1656,1217.30194426689,2.2699698851585106e-11
1657,1217.2520497495302,1.997121474626632e-11
1658,1217.2021552321705,1.8152225342720465e-11
1659,1217.1522607148108,1.633323593917461e-11
1660,1217.1023661974511,1.4514246535628752e-11
1661,1217.0524716800917,1.1785762430309967e-11
1662,1217.002577162732,9.966773026764111e-12
1663,1216.9526826453723,8.147783623218254e-12
1664,1216.9027881280126,6.328794219672397e-12
1665,1216.852893610653,4.509804816126541e-12
1666,1216.8029990932932,1.7813207108077562e-12
1667,1216.7531045759335,-1.856658096283957e-12
1668,1216.7032100585739,-5.49463690337567e-12
1669,1216.6533155412142,-9.132615710467382e-12
1670,1216.6034210238545,-1.3680089219332023e-11
1671,1216.5535265064948,-1.8227562728196664e-11
1672,1216.5036319891353,-2.095604683351545e-11
1673,1216.4537374717756,-2.4594025640607162e-11
1674,1216.403842954416,-2.8232004447698875e-11
1675,1216.3539484370563,-3.096048855301766e-11
1676,1216.3040539196966,-3.3688972658336444e-11
1677,1216.2541594023369,-3.641745676365523e-11
1678,1216.2042648849772,-4.096493027251987e-11
1679,1216.1543703676175,-4.3693414377838655e-11
1680,1216.1044758502578,-4.8240887886703296e-11
1681,1216.0545813328981,-5.096937199202208e-11
1682,1216.0046868155384,-5.4607350799113794e-11
1683,1215.954792298179,-5.824532960620551e-11
1684,1215.9048977808193,-6.097381371152429e-11
1685,1215.8550032634596,-6.4611792518616e-11
1686,1215.8051087461,-6.915926602748065e-11
1687,1215.7552142287402,-7.461623423811822e-11
1688,1215.7053197113805,-8.007320244875578e-11
1689,1215.6554251940208,-8.37111812558475e-11
1690,1215.6055306766611,-8.825865476471214e-11
1691,1215.5556361593015,-9.098713887003092e-11
1692,1215.5057416419418,-9.371562297534971e-11
1693,1215.455847124582,-9.644410708066849e-11
1694,1215.4059526072226,-1.0099158058953313e-10
1695,1215.356058089863,-1.0553905409839778e-10
1696,1215.3061635725032,-1.0917703290548949e-10
1697,1215.2562690551435,-1.128150117125812e-10
1698,1215.2063745377839,-1.1645299051967291e-10
1699,1215.1564800204242,-1.1827197992321877e-10
1700,1215.1065855030645,-1.2190995873031048e-10
1701,1215.0566909857048,-1.255479375374022e-10
1702,1215.006796468345,-1.2827642164272098e-10
1703,1214.9569019509854,-1.3100490574803977e-10
1704,1214.9070074336257,-1.3646187395867734e-10
1705,1214.8571129162663,-1.419188421693149e-10
1706,1214.8072183989066,-1.4555682097640662e-10
1707,1214.7573238815469,-1.5010429448527126e-10
1708,1214.7074293641872,-1.5374227329236297e-10
1709,1214.6575348468275,-1.5738025209945468e-10
1710,1214.6076403294678,-1.6010873620477347e-10
1711,1214.5577458121081,-1.6283722031009225e-10
1712,1214.5078512947484,-1.6556570441541104e-10
1713,1214.4579567773887,-1.6829418852072982e-10
1714,1214.408062260029,-1.7284166202959446e-10
1715,1214.3581677426694,-1.773891355384591e-10
1716,1214.30827322531,-1.8102711434555082e-10
1717,1214.2583787079502,-1.8557458785441546e-10
1718,1214.2084841905905,-1.901220613632801e-10
1719,1214.1585896732308,-1.9466953487214474e-10
1720,1214.1086951558711,-1.9830751367923646e-10
1721,1214.0588006385115,-2.0194549248632817e-10
1722,1214.0089061211518,-2.0467397659164695e-10
1723,1213.959011603792,-2.064929659951928e-10
1724,1213.9091170864324,-2.0831195539873867e-10
1725,1213.8592225690727,-2.1104043950405745e-10
1726,1213.809328051713,-2.1194993420583038e-10
1727,1213.7594335343535,-2.1376892360937624e-10
1728,1213.7095390169939,-2.1467841831114916e-10
1729,1213.6596444996342,-2.155879130129221e-10
1730,1213.6097499822745,-2.1467841831114916e-10
1731,1213.5598554649148,-2.1467841831114916e-10
1732,1213.509960947555,-2.1376892360937624e-10
1733,1213.4600664301954,-2.1194993420583038e-10
1734,1213.4101719128357,-2.0831195539873867e-10
1735,1213.360277395476,-2.0467397659164695e-10
1736,1213.3103828781163,-2.001265030827823e-10
1737,1213.2604883607567,-1.964885242756906e-10
1738,1213.2105938433972,-1.9466953487214474e-10
1739,1213.1606993260375,-1.9194105076682596e-10
1740,1213.1108048086778,-1.8830307195973424e-10
1741,1213.0609102913181,-1.837555984508696e-10
1742,1213.0110157739584,-1.773891355384591e-10
1743,1212.9611212565987,-1.710226726260486e-10
1744,1212.911226739239,-1.6556570441541104e-10
1745,1212.8613322218794,-1.5828974680122761e-10
1746,1212.8114377045197,-1.5010429448527126e-10
1747,1212.76154318716,-1.4373783157286076e-10
1748,1212.7116486698003,-1.382808633622232e-10
1749,1212.6617541524408,-1.3100490574803977e-10
1750,1212.6118596350811,-1.255479375374022e-10
1751,1212.5619651177215,-1.1827197992321877e-10
1752,1212.5120706003618,-1.1099602230903534e-10
1753,1212.462176083002,-1.0372006469485192e-10
1754,1212.4122815656424,-9.462511767712264e-11
1755,1212.3623870482827,-8.643966536116628e-11
1756,1212.312492530923,-7.825421304520993e-11
1757,1212.2625980135633,-7.006876072925357e-11
1758,1212.2127034962036,-6.188330841329722e-11
1759,1212.162808978844,-5.3697856097340866e-11
1760,1212.1129144614845,-4.642189848315744e-11
1761,1212.0630199441248,-3.9145940868974014e-11
1762,1212.013125426765,-3.096048855301766e-11
1763,1211.9632309094054,-2.1865541535288377e-11
1764,1211.9133363920457,-1.1861099815786167e-11
1765,1211.863441874686,-3.6756474998298134e-12
1766,1211.8135473573263,4.509804816126541e-12
1767,1211.7636528399667,1.3604751833855824e-11
1768,1211.713758322607,2.3609193553358035e-11
1769,1211.6638638052473,3.3613635272860245e-11
1770,1211.6139692878878,4.17990875888166e-11
1771,1211.5640747705281,5.089403460654588e-11
1772,1211.5141802531684,5.998898162427516e-11
1773,1211.4642857358087,7.09029180455503e-11
1774,1211.414391218449,7.908837036150666e-11
1775,1211.3644967010894,8.909281208100887e-11
1776,1211.3146021837297,9.909725380051108e-11
1777,1211.26470766637,1.1001119022178622e-10
1778,1211.2148131490103,1.191061372395155e-10
1779,1211.1649186316506,1.2820108425724478e-10
1780,1211.115024114291,1.38205525976747e-10
1781,1211.0651295969315,1.482099676962492e-10
1782,1211.0152350795718,1.5912390411752434e-10
1783,1210.965340562212,1.709473352405724e-10
1784,1210.9154460448524,1.8186127166184755e-10
1785,1210.8655515274927,1.9186571338134976e-10
1786,1210.815657010133,2.0187015510085197e-10
1787,1210.7657624927733,2.1096510211858125e-10
1788,1210.7158679754136,2.2006004913631053e-10
1789,1210.665973458054,2.282455014522669e-10
1790,1210.6160789406943,2.3824994317176907e-10
1791,1210.5661844233346,2.4734489018949836e-10
1792,1210.516289905975,2.555303425054547e-10
1793,1210.4663953886154,2.6371579482141106e-10
1794,1210.4165008712557,2.719012471373674e-10
1795,1210.366606353896,2.782677100497779e-10
1796,1210.3167118365363,2.846341729621884e-10
1797,1210.2668173191767,2.90091141172826e-10
1798,1210.216922801817,2.937291199799177e-10
1799,1210.1670282844573,2.9827659348878234e-10
1800,1210.1171337670976,3.037335616994199e-10
1801,1210.067239249738,3.0828103520828455e-10
1802,1210.0173447323782,3.137380034189221e-10
1803,1209.9674502150187,3.1828547692778676e-10
1804,1209.917555697659,3.2101396103310554e-10
1805,1209.8676611802994,3.228329504366514e-10
1806,1209.8177666629397,3.2374244513842433e-10
1807,1209.76787214558,3.2374244513842433e-10
1808,1209.7179776282203,3.2374244513842433e-10
1809,1209.6680831108606,3.2192345573487847e-10
1810,1209.618188593501,3.2101396103310554e-10
1811,1209.5682940761412,3.1828547692778676e-10
1812,1209.5183995587815,3.1555699282246797e-10
1813,1209.4685050414218,3.128285087171492e-10
1814,1209.4186105240624,3.0828103520828455e-10
1815,1209.3687160067027,3.037335616994199e-10
1816,1209.318821489343,2.9918608819055526e-10
1817,1209.2689269719833,2.937291199799177e-10
1818,1209.2190324546236,2.8554366766396134e-10
1819,1209.169137937264,2.77358215348005e-10
1820,1209.1192434199043,2.673537736285028e-10
1821,1209.0693489025446,2.5734933190900057e-10
1822,1209.0194543851849,2.4643539548772543e-10
1823,1208.9695598678252,2.364309537682232e-10
1824,1208.9196653504655,2.2460752264517518e-10
1825,1208.869770833106,2.1096510211858125e-10
1826,1208.8198763157463,1.9732268159198733e-10
1827,1208.7699817983867,1.836802610653934e-10
1828,1208.720087281027,1.6821885113525362e-10
1829,1208.6701927636673,1.5366693590688677e-10
1830,1208.6202982463076,1.3911502067851992e-10
1831,1208.570403728948,1.2092512664306136e-10
1832,1208.5205092115882,1.0364472730937572e-10
1833,1208.4706146942285,8.636432797569008e-11
1834,1208.4207201768688,6.635544453668566e-11
1835,1208.3708256595091,4.81655505012271e-11
1836,1208.3209311421497,2.9066161763995604e-11
1837,1208.27103662479,1.087626772853704e-11
1838,1208.2211421074303,-8.223121008694454e-12
1839,1208.1712475900706,-2.8232004447698875e-11
1840,1208.121353072711,-4.733139318493037e-11
1841,1208.0714585553512,-6.734027662393479e-11
1842,1208.0215640379915,-8.643966536116628e-11
1843,1207.9716695206318,-1.0553905409839778e-10
1844,1207.9217750032722,-1.2645743223917512e-10
1845,1207.8718804859125,-1.4646631567817955e-10
1846,1207.8219859685528,-1.646562097136381e-10
1847,1207.7720914511933,-1.837555984508696e-10
1848,1207.7221969338336,-2.0194549248632817e-10
1849,1207.672302416474,-2.2104488122355966e-10
1850,1207.6224078991143,-2.374157858554724e-10
1851,1207.5725133817546,-2.537866904873851e-10
1852,1207.5226188643949,-2.701575951192978e-10
1853,1207.4727243470352,-2.856190050494376e-10
1854,1207.4228298296755,-3.0108041497957737e-10
1855,1207.3729353123158,-3.156323302079442e-10
1856,1207.3230407949561,-3.2927475073453815e-10
1857,1207.2731462775964,-3.4200767655935914e-10
1858,1207.223251760237,-3.529216129806343e-10
1859,1207.1733572428773,-3.638355494019094e-10
1860,1207.1234627255176,-3.729304964196387e-10
1861,1207.073568208158,-3.8111594873559506e-10
1862,1207.0236736907982,-3.9021089575332434e-10
1863,1206.9737791734385,-3.993058427710536e-10
1864,1206.9238846560788,-4.0749129508701e-10
1865,1206.8739901387191,-4.1294826329764755e-10
1866,1206.8240956213594,-4.1931472621005804e-10
1867,1206.7742011039998,-4.247716944206956e-10
1868,1206.72430658664,-4.2931916792956025e-10
1869,1206.6744120692806,-4.3295714673665197e-10
1870,1206.624517551921,-4.3568563084197075e-10
1871,1206.5746230345612,-4.375046202455166e-10
1872,1206.5247285172015,-4.3841411494728954e-10
1873,1206.4748339998418,-4.375046202455166e-10
1874,1206.4249394824822,-4.375046202455166e-10
1875,1206.3750449651225,-4.365951255437437e-10
1876,1206.3251504477628,-4.365951255437437e-10
1877,1206.275255930403,-4.3568563084197075e-10
1878,1206.2253614130434,-4.338666414384249e-10
1879,1206.1754668956837,-4.3204765203487904e-10
1880,1206.1255723783243,-4.2931916792956025e-10
1881,1206.0756778609646,-4.247716944206956e-10
1882,1206.0257833436049,-4.2022422091183097e-10
1883,1205.9758888262452,-4.147672527011934e-10
1884,1205.9259943088855,-4.0749129508701e-10
1885,1205.8760997915258,-3.983963480692807e-10
1886,1205.826205274166,-3.893014010515514e-10
1887,1205.7763107568064,-3.8111594873559506e-10
1888,1205.7264162394467,-3.702020123143199e-10
1889,1205.676521722087,-3.592880758930448e-10
1890,1205.6266272047276,-3.465551500682238e-10
1891,1205.576732687368,-3.3564121364694865e-10
1892,1205.5268381700082,-3.2563677192744643e-10
1893,1205.4769436526485,-3.119943514008525e-10
1894,1205.4270491352888,-2.983519308742586e-10
1895,1205.3771546179291,-2.8380001564589174e-10
1896,1205.3272601005694,-2.6833860571575196e-10
1897,1205.2773655832098,-2.528771957856122e-10
1898,1205.22747106585,-2.3559679645192654e-10
1899,1205.1775765484904,-2.192258918200138e-10
1900,1205.1276820311307,-2.0194549248632817e-10
1901,1205.0777875137712,-1.837555984508696e-10
1902,1205.0278929964115,-1.646562097136381e-10
1903,1204.9779984790518,-1.446473262746337e-10
1904,1204.9281039616922,-1.255479375374022e-10
1905,1204.8782094443325,-1.0826753820371656e-10
1906,1204.8283149269728,-8.916814946648507e-11
1907,1204.778420409613,-6.824977132570772e-11
1908,1204.7285258922534,-5.005987729024915e-11
1909,1204.6786313748937,-3.2779477956563516e-11
1910,1204.628736857534,-1.3680089219332023e-11
1911,1204.5788423401743,3.6003101143536125e-12
1912,1204.5289478228149,2.088070944803925e-11
1913,1204.4790533054552,3.9070603483497815e-11
1914,1204.4291587880955,5.635100281718345e-11
1915,1204.3792642707358,7.363140215086909e-11
1916,1204.329369753376,9.182129618632765e-11
1917,1204.2794752360164,1.0910169552001329e-10
1918,1204.2295807186567,1.2365361074838014e-10
1919,1204.179686201297,1.3911502067851992e-10
1920,1204.1297916839374,1.5366693590688677e-10
1921,1204.0798971665777,1.6639986173170777e-10
1922,1204.030002649218,1.773137981529829e-10
1923,1203.9801081318585,1.8822773457425805e-10
1924,1203.9302136144988,2.0096066039907904e-10
1925,1203.8803190971391,2.127840915221271e-10
1926,1203.8304245797794,2.2369802794340225e-10
1927,1203.7805300624198,2.318834802593586e-10
1928,1203.73063554506,2.39159437873542e-10
1929,1203.6807410277004,2.4643539548772543e-10
1930,1203.6308465103407,2.51892363698363e-10
1931,1203.580951992981,2.5643983720722764e-10
1932,1203.5310574756213,2.609873107160923e-10
1933,1203.4811629582616,2.64625289523184e-10
1934,1203.4312684409022,2.7008225773382156e-10
1935,1203.3813739235425,2.7553922594445913e-10
1936,1203.3314794061828,2.8008669945332377e-10
1937,1203.281584888823,2.8281518355864256e-10
1938,1203.2316903714634,2.837246782604155e-10
